ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Lelau-4_arm-1,,Lelau,4_arm,nɑ́,nɑ́,n ɑ́,,Othaniel2017,,,^ n ɑ́ $,default
Mak-4_arm-1,,Mak,4_arm,nɑ̌,nɑ̌,n ɑ̌/a,,Othaniel2017,,,^ n ɑ̌ $,default
Maghdi-4_arm-1,,Maghdi,4_arm,nɑ̀,nɑ̀,n ɑ̀/ɑ,,Othaniel2017,,,^ n ɑ̀ $,default
Loo-4_arm-1,,Loo,4_arm,ná̤,ná̤,n á̤/a̤,,Othaniel2017,,,^ n á̤ $,default
Burak-4_arm-1,,Burak,4_arm,nɑ̂,nɑ̂,n ɑ̂/a,,Othaniel2017,,,^ n ɑ̂ $,default
Jenjo-5_arrow-1,,Jenjo,5_arrow,bút͡ʃí,bút͡ʃí,b ú/u tʃ í/i,,Othaniel2017,,,^ b ú t͡ʃ í $,default
MungaDosso-5_arrow-1,,MungaDosso,5_arrow,ɓùt͡sə̀,ɓùt͡sə̀,ɓ ù/u ts ə̀/ə,,Othaniel2017,,,^ ɓ ù t͡s ə̀ $,default
Tha-5_arrow-1,,Tha,5_arrow,m̩̀̀bṹ,m̩̀̀bṹ,m̩̀̀/m̩ b ṹ/ũ,,Othaniel2017,,,^ m̩̀̀ b ṹ $,default
Kyak-5_arrow-1,,Kyak,5_arrow,ɓut͡ʃí,ɓut͡ʃí,ɓ u tʃ í/i,,Othaniel2017,,,^ ɓ u t͡ʃ í $,default
Moo-5_arrow-1,,Moo,5_arrow,ɓút͡ʃí,ɓút͡ʃí,ɓ ú/u tʃ í/i,,Othaniel2017,,,^ ɓ ú t͡ʃ í $,default
Lelau-5_arrow-1,,Lelau,5_arrow,ɓút͡ʃí,ɓút͡ʃí,ɓ ú/u tʃ í/i,,Othaniel2017,,,^ ɓ ú t͡ʃ í $,default
Mak-5_arrow-1,,Mak,5_arrow,núŋtə̂u,núŋtə̂u,n ú/u ŋ t ə̂/ə u,,Othaniel2017,,,^ n ú ŋ t ə̂ u $,default
Maghdi-5_arrow-1,,Maghdi,5_arrow,təù,təù,t ə ù/u,,Othaniel2017,,,^ t ə ù $,default
Loo-5_arrow-1,,Loo,5_arrow,ʔɛ́ɾɓwí,ʔɛ́ɾɓwí,ʔ ɛ́/ɛ ɾ ɓʷ í/i,,Othaniel2017,,,^ ʔ ɛ́ ɾ ɓw í $,default
Burak-5_arrow-1,,Burak,5_arrow,ɑ̂ɾfjɔ́k,ɑ̂ɾfjɔ́k,ɑ̂/a ɾ f j ɔ́/ɔ k,,Othaniel2017,,,^ ɑ̂ ɾ f j ɔ́ k $,default
Jenjo-6_ashes-1,,Jenjo,6_ashes,fō̤,fō̤,f ō̤/o̤,,Othaniel2017,,,^ f ō̤ $,default
MungaDosso-6_ashes-1,,MungaDosso,6_ashes,vəù,vəù,v ə ù/u,,Othaniel2017,,,^ v ə ù $,default
Tha-6_ashes-1,,Tha,6_ashes,cwә́ŋ ɥɑ́,cwә́ŋ_ɥɑ́,cʷ ә́/ə ŋ + ɥ ɑ́,,Othaniel2017,,,^ cw ә́ ŋ _ ɥ ɑ́ $,default
Kyak-6_ashes-1,,Kyak,6_ashes,gwī,gwī,gʷ ī/i,,Othaniel2017,,,^ gw ī $,default
Moo-6_ashes-1,,Moo,6_ashes,sɔ́ŋ,sɔ́ŋ,s ɔ́/ɔ ŋ,,Othaniel2017,,,^ s ɔ́ ŋ $,default
Lelau-6_ashes-1,,Lelau,6_ashes,sóŋ,sóŋ,s ó/o ŋ,,Othaniel2017,,,^ s ó ŋ $,default
Mak-6_ashes-1,,Mak,6_ashes,twə̌ŋ,twə̌ŋ,tʷ ə̌/ə ŋ,,Othaniel2017,,,^ tw ə̌ ŋ $,default
Maghdi-6_ashes-1,,Maghdi,6_ashes,d͡ʒwê,d͡ʒwê,dʒʷ ê/e,,Othaniel2017,,,^ d͡ʒw ê $,default
Loo-6_ashes-1,,Loo,6_ashes,gwí,gwí,gʷ í/i,,Othaniel2017,,,^ gw í $,default
Burak-6_ashes-1,,Burak,6_ashes,gwī,gwī,gʷ ī/i,,Othaniel2017,,,^ gw ī $,default
Jenjo-7_ask-1,,Jenjo,7_ask,bí,bí,b í/i,,Othaniel2017,,,^ b í $,default
MungaDosso-7_ask-1,,MungaDosso,7_ask,ɓí,ɓí,ɓ í/i,,Othaniel2017,,,^ ɓ í $,default
Tha-7_ask-1,,Tha,7_ask,bìm,bìm,b ì/i m,,Othaniel2017,,,^ b ì m $,default
Kyak-7_ask-1,,Kyak,7_ask,ɓí,ɓí,ɓ í/i,,Othaniel2017,,,^ ɓ í $,default
Moo-7_ask-1,,Moo,7_ask,ɓíp,ɓíp,ɓ í/i p,,Othaniel2017,,,^ ɓ í p $,default
Lelau-7_ask-1,,Lelau,7_ask,ɓìp (bɑ́),ɓìp_,ɓ ì/i p,,Othaniel2017,,,^ ɓ ì p _$,default
Mak-7_ask-1,,Mak,7_ask,ɓíp,ɓíp,ɓ í/i p,,Othaniel2017,,,^ ɓ í p $,default
Maghdi-7_ask-1,,Maghdi,7_ask,ɓíp,ɓíp,ɓ í/i p,,Othaniel2017,,,^ ɓ í p $,default
Loo-7_ask-1,,Loo,7_ask,bép,bép,b é/e p,,Othaniel2017,,,^ b é p $,default
Burak-7_ask-1,,Burak,7_ask,ɓíp,ɓíp,ɓ í/i p,,Othaniel2017,,,^ ɓ í p $,default
Jenjo-8_back-1,,Jenjo,8_back,t͡swɑ̀,t͡swɑ̀,tsʷ ɑ̀/ɑ,,Othaniel2017,,,^ t͡sw ɑ̀ $,default
MungaDosso-8_back-1,,MungaDosso,8_back,t͡swɑ̀,t͡swɑ̀,tsʷ ɑ̀/ɑ,,Othaniel2017,,,^ t͡sw ɑ̀ $,default
Tha-8_back-1,,Tha,8_back,jə̀kṹ,jə̀kṹ,j ə̀/ə k ṹ/ũ,,Othaniel2017,,,^ j ə̀ k ṹ $,default
Kyak-8_back-1,,Kyak,8_back,mwə̀l,mwə̀l,mʷ ə̀/ə l,,Othaniel2017,,,^ mw ə̀ l $,default
Moo-8_back-1,,Moo,8_back,mwə̌l,mwə̌l,mʷ ə̌/ə l,,Othaniel2017,,,^ mw ə̌ l $,default
Lelau-8_back-1,,Lelau,8_back,mwə̀l,mwə̀l,mʷ ə̀/ə l,,Othaniel2017,,,^ mw ə̀ l $,default
Mak-8_back-1,,Mak,8_back,mə̌l,mə̌l,m ə̌/ə l,,Othaniel2017,,,^ m ə̌ l $,default
Maghdi-8_back-1,,Maghdi,8_back,ɗɨ́mɑ̀l,ɗɨ́mɑ̀l,ɗ ɨ́/ɨ m ɑ̀/ɑ l,,Othaniel2017,,,^ ɗ ɨ́ m ɑ̀ l $,default
Loo-8_back-1,,Loo,8_back,mә́l,mә́l,m ә́/ə l,,Othaniel2017,,,^ m ә́ l $,default
Burak-8_back-1,,Burak,8_back,mə̀l,mə̀l,m ə̀/ə l,,Othaniel2017,,,^ m ə̀ l $,default
Jenjo-9_bad-1,,Jenjo,9_bad,ɑ̀bē,ɑ̀bē,ɑ̀/ɑ b ē/e,,Othaniel2017,,,^ ɑ̀ b ē $,default
MungaDosso-9_bad-1,,MungaDosso,9_bad,ɥ̥ĩ̂w,ɥ̥ĩ̂w,ɥ̥ ĩ̂/ĩ w,,Othaniel2017,,,^ ɥ̥ ĩ̂ w $,default
Tha-9_bad-1,,Tha,9_bad,ɲә́w,ɲә́w,ɲ ә́/ə w,,Othaniel2017,,,^ ɲ ә́w $,default
Kyak-9_bad-1,,Kyak,9_bad,ɑ̀ɓò,ɑ̀ɓò,ɑ̀/ɑ ɓ ò/o,,Othaniel2017,,,^ ɑ̀ ɓ ò $,default
Moo-9_bad-1,,Moo,9_bad,ɑ̀ɓɔ̀,ɑ̀ɓɔ̀,ɑ̀/ɑ ɓ ɔ̀/ɔ,,Othaniel2017,,,^ ɑ̀ ɓ ɔ̀ $,default
Lelau-9_bad-1,,Lelau,9_bad,mɑ̀wó,mɑ̀wó,m ɑ̀/ɑ w ó/o,,Othaniel2017,,,^ m ɑ̀ w ó $,default
Mak-9_bad-1,,Mak,9_bad,mɑ̀ɓó,mɑ̀ɓó,m ɑ̀/ɑ ɓ ó/o,,Othaniel2017,,,^ m ɑ̀ ɓ ó $,default
Maghdi-9_bad-1,,Maghdi,9_bad,ɲínɑ̀kō,ɲínɑ̀kō,ɲ í/i n ɑ̀/ɑ k ō/o,,Othaniel2017,,,^ ɲ í n ɑ̀ k ō $,default
Loo-9_bad-1,,Loo,9_bad,ɑ̀ɓɔ̀,ɑ̀ɓɔ̀,ɑ̀/ɑ ɓ ɔ̀/ɔ,,Othaniel2017,,,^ ɑ̀ ɓ ɔ̀ $,default
Burak-9_bad-1,,Burak,9_bad,ɓə̀klɛ́,ɓə̀klɛ́,ɓ ə̀/ə k l ɛ́/ɛ,,Othaniel2017,,,^ ɓ ə̀ k l ɛ́ $,default
Jenjo-10_bambaranuts-1,,Jenjo,10_bambaranuts,nɨ́ŋt͡sɛ̄ lwə̀ŋ,nɨ́ŋt͡sɛ̄_lwə̀ŋ,n ɨ́/ɨ ŋ ts ɛ̄/ɛ + lʷ ə̀/ə ŋ,,Othaniel2017,,,^ n ɨ́ ŋ t͡s ɛ̄ _ lw ə̀ ŋ $,default
MungaDosso-10_bambaranuts-1,,MungaDosso,10_bambaranuts,nɨ́ŋd͡zɛ̀fĩ̄,nɨ́ŋd͡zɛ̀fĩ̄,n ɨ́/ɨ ŋ dz ɛ̀/ɛ f ĩ̄/ĩ,,Othaniel2017,,,^ n ɨ́ ŋ d͡z ɛ̀ f ĩ̄ $,default
Tha-10_bambaranuts-1,,Tha,10_bambaranuts,núɥépjəù,núɥépjəù,n ú/u ɥ é/e p j ə ù/u,,Othaniel2017,,,^ n ú ɥ é p j ə ù $,default
Kyak-10_bambaranuts-1,,Kyak,10_bambaranuts,nɨ́ŋgùjú,nɨ́ŋgùjú,n ɨ́/ɨ ŋ g ù/u j ú/u,,Othaniel2017,,,^ n ɨ́ ŋ g ù j ú $,default
Moo-10_bambaranuts-1,,Moo,10_bambaranuts,nɨ́ŋgwìjú,nɨ́ŋgwìjú,n ɨ́/ɨ ŋ gʷ ì/i j ú/u,,Othaniel2017,,,^ n ɨ́ ŋ gw ì j ú $,default
Lelau-10_bambaranuts-1,,Lelau,10_bambaranuts,núŋgwìjú,núŋgwìjú,n ú/u ŋ gʷ ì/i j ú/u,,Othaniel2017,,,^ n ú ŋ gw ì j ú $,default
Mak-10_bambaranuts-1,,Mak,10_bambaranuts,núŋg͡bɑ̀m,núŋg͡bɑ̀m,n ú/u ŋ gb ɑ̀/ɑ m,,Othaniel2017,,,^ n ú ŋ g͡b ɑ̀ m $,default
Maghdi-10_bambaranuts-1,,Maghdi,10_bambaranuts,ɓɑ̀lɑ̀,ɓɑ̀lɑ̀,ɓ ɑ̀/ɑ l ɑ̀/ɑ,,Othaniel2017,,,^ ɓ ɑ̀ l ɑ̀ $,default
Loo-10_bambaranuts-1,,Loo,10_bambaranuts,dùɾɔ̀,dùɾɔ̀,d ù/u ɾ ɔ̀/ɔ,,Othaniel2017,,,^ d ù ɾ ɔ̀ $,default
Burak-10_bambaranuts-1,,Burak,10_bambaranuts,dùɾò,dùɾò,d ù/u ɾ ò/o,,Othaniel2017,,,^ d ù ɾ ò $,default
Jenjo-11_bark-1,,Jenjo,11_bark,pwə̀,pwə̀,pʷ ə̀/ə,,Othaniel2017,,,^ pw ə̀ $,default
MungaDosso-11_bark-1,,MungaDosso,11_bark,pwə̀,pwə̀,pʷ ə̀/ə,,Othaniel2017,,,^ pw ə̀ $,default
Tha-11_bark-1,,Tha,11_bark,kwə̀ŋkɑ̀,kwə̀ŋkɑ̀,kʷ ə̀/ə ŋ k ɑ̀/ɑ,,Othaniel2017,,,^ kw ə̀ ŋ k ɑ̀ $,default
Kyak-11_bark-1,,Kyak,11_bark,pwə̀m,pwə̀m,pʷ ə̀/ə m,,Othaniel2017,,,^ pw ə̀ m $,default
Moo-11_bark-1,,Moo,11_bark,pɔ̀ŋ,pɔ̀ŋ,p ɔ̀/ɔ ŋ,,Othaniel2017,,,^ p ɔ̀ ŋ $,default
Lelau-11_bark-1,,Lelau,11_bark,kwɔ̀ŋ (kəp),kwɔ̀ŋ_,kʷ ɔ̀/ɔ ŋ,,Othaniel2017,,,^ kw ɔ̀ ŋ _$,default
Mak-11_bark-1,,Mak,11_bark,kwə̀ŋ (kə̀p),kwə̀ŋ_,kʷ ə̀/ə ŋ,,Othaniel2017,,,^ kw ə̀ ŋ _$,default
Maghdi-11_bark-1,,Maghdi,11_bark,kɔ̂ŋ (kə̀p),kɔ̂ŋ_,k ɔ̂/ɔ ŋ,,Othaniel2017,,,^ k ɔ̂ ŋ _$,default
Loo-11_bark-1,,Loo,11_bark,kɔ̀lɛ̄,kɔ̀lɛ̄,k ɔ̀/ɔ l ɛ̄/ɛ,,Othaniel2017,,,^ k ɔ̀ l ɛ̄ $,default
Burak-11_bark-1,,Burak,11_bark,kɔ̀klɛ̀,kɔ̀klɛ̀,k ɔ̀/ɔ k l ɛ̀/ɛ,,Othaniel2017,,,^ k ɔ̀ k l ɛ̀ $,default
Jenjo-12_basket-1,,Jenjo,12_basket,lò,lò,l ò/o,,Othaniel2017,,,^ l ò $,default
MungaDosso-12_basket-1,,MungaDosso,12_basket,kə̀lō,kə̀lō,k ə̀/ə l ō/o,,Othaniel2017,,,^ k ə̀ l ō $,default
Tha-12_basket-1,,Tha,12_basket,kə̀ləú,kə̀ləú,k ə̀/ə l ə ú/u,,Othaniel2017,,,^ k ə̀ l ə ú $,default
Kyak-12_basket-1,,Kyak,12_basket,kùɗɔ̀k,kùɗɔ̀k,k ù/u ɗ ɔ̀/ɔ k,,Othaniel2017,,,^ k ù ɗ ɔ̀ k $,default
Moo-12_basket-1,,Moo,12_basket,(kə̀)ɗɔ̀k,ɗɔ̀k,ɗ ɔ̀/ɔ k,,Othaniel2017,,,^ ɗ ɔ̀ k $,default
Lelau-12_basket-1,,Lelau,12_basket,ɗòk,ɗòk,ɗ ò/o k,,Othaniel2017,,,^ ɗ ò k $,default
Mak-12_basket-1,,Mak,12_basket,ɗɔ̀k,ɗɔ̀k,ɗ ɔ̀/ɔ k,,Othaniel2017,,,^ ɗ ɔ̀ k $,default
Maghdi-12_basket-1,,Maghdi,12_basket,ɗɔ̀k,ɗɔ̀k,ɗ ɔ̀/ɔ k,,Othaniel2017,,,^ ɗ ɔ̀ k $,default
Loo-12_basket-1,,Loo,12_basket,ɗɔ̀k,ɗɔ̀k,ɗ ɔ̀/ɔ k,,Othaniel2017,,,^ ɗ ɔ̀ k $,default
Burak-12_basket-1,,Burak,12_basket,ɗɔ́k,ɗɔ́k,ɗ ɔ́/ɔ k,,Othaniel2017,,,^ ɗ ɔ́ k $,default
Jenjo-13_beer-1,,Jenjo,13_beer,mí,mí,m í/i,,Othaniel2017,,,^ m í $,default
MungaDosso-13_beer-1,,MungaDosso,13_beer,mìm,mìm,m ì/i m,,Othaniel2017,,,^ m ì m $,default
Tha-13_beer-1,,Tha,13_beer,mɨì,mɨì,m ɨ ì/i,,Othaniel2017,,,^ m ɨ ì $,default
Kyak-13_beer-1,,Kyak,13_beer,mín,mín,m í/i n,,Othaniel2017,,,^ m í n $,default
Moo-13_beer-1,,Moo,13_beer,mín,mín,m í/i n,,Othaniel2017,,,^ m í n $,default
Lelau-13_beer-1,,Lelau,13_beer,mín,mín,m í/i n,,Othaniel2017,,,^ m í n $,default
Mak-13_beer-1,,Mak,13_beer,mín,mín,m í/i n,,Othaniel2017,,,^ m í n $,default
Maghdi-13_beer-1,,Maghdi,13_beer,mín,mín,m í/i n,,Othaniel2017,,,^ m í n $,default
Loo-13_beer-1,,Loo,13_beer,mín,mín,m í/i n,,Othaniel2017,,,^ m í n $,default
Burak-13_beer-1,,Burak,13_beer,mìn,mìn,m ì/i n,,Othaniel2017,,,^ m ì n $,default
Jenjo-14_belly-1,,Jenjo,14_belly,ɥɑ́,ɥɑ́,ɥ ɑ́,,Othaniel2017,,,^ ɥ ɑ́ $,default
MungaDosso-14_belly-1,,MungaDosso,14_belly,ɥɑ̀,ɥɑ̀,ɥ ɑ̀/ɑ,,Othaniel2017,,,^ ɥ ɑ̀ $,default
Tha-14_belly-1,,Tha,14_belly,ɥɑ̀,ɥɑ̀,ɥ ɑ̀/ɑ,,Othaniel2017,,,^ ɥ ɑ̀ $,default
Kyak-14_belly-1,,Kyak,14_belly,wɑ́,wɑ́,w ɑ́,,Othaniel2017,,,^ w ɑ́ $,default
Moo-14_belly-1,,Moo,14_belly,wɑ́,wɑ́,w ɑ́,,Othaniel2017,,,^ w ɑ́ $,default
Lelau-14_belly-1,,Lelau,14_belly,wɑ́,wɑ́,w ɑ́,,Othaniel2017,,,^ w ɑ́ $,default
Mak-14_belly-1,,Mak,14_belly,fú,fú,f ú/u,,Othaniel2017,,,^ f ú $,default
Maghdi-14_belly-1,,Maghdi,14_belly,fū,fū,f ū,,Othaniel2017,,,^ f ū $,default
Loo-14_belly-1,,Loo,14_belly,fú,fú,f ú/u,,Othaniel2017,,,^ f ú $,default
Burak-14_belly-1,,Burak,14_belly,fû,fû,f û/u,,Othaniel2017,,,^ f û $,default
Jenjo-15_beneath-1,,Jenjo,15_beneath,pū,pū,p ū,,Othaniel2017,,,^ p ū $,default
MungaDosso-15_beneath-1,,MungaDosso,15_beneath,bù,bù,b ù/u,,Othaniel2017,,,^ b ù $,default
Tha-15_beneath-1,,Tha,15_beneath,bò,bò,b ò/o,,Othaniel2017,,,^ b ò $,default
Kyak-15_beneath-1,,Kyak,15_beneath,pí,pí,p í/i,,Othaniel2017,,,^ p í $,default
Moo-15_beneath-1,,Moo,15_beneath,pī,pī,p ī/i,,Othaniel2017,,,^ p ī $,default
Lelau-15_beneath-1,,Lelau,15_beneath,pìswɑ̀,pìswɑ̀,p ì/i sʷ ɑ̀/ɑ,,Othaniel2017,,,^ p ìsw ɑ̀ $,default
Mak-15_beneath-1,,Mak,15_beneath,bí,bí,b í/i,,Othaniel2017,,,^ b í $,default
Maghdi-15_beneath-1,,Maghdi,15_beneath,bī,bī,b ī/i,,Othaniel2017,,,^ b ī $,default
Loo-15_beneath-1,,Loo,15_beneath,vō,vō,v ō/o,,Othaniel2017,,,^ v ō $,default
Burak-15_beneath-1,,Burak,15_beneath,bī,bī,b ī/i,,Othaniel2017,,,^ b ī $,default
Jenjo-16_big-1,,Jenjo,16_big,ɑ̀kã̄,ɑ̀kã̄,ɑ̀/ɑ k ã̄/ã,,Othaniel2017,,,^ ɑ̀ k ã̄ $,default
MungaDosso-16_big-1,,MungaDosso,16_big,ɑ́ŋgɑ̃̀,ɑ́ŋgɑ̃̀,ɑ́ ŋ g ɑ̃̀,,Othaniel2017,,,^ ɑ́ ŋ g ɑ̃̀ $,default
Tha-16_big-1,,Tha,16_big,nɑ́gò,nɑ́gò,n ɑ́ g ò/o,,Othaniel2017,,,^ n ɑ́ g ò $,default
Kyak-16_big-1,,Kyak,16_big,gɔ̃̌zī,gɔ̃̌zī,g ɔ̃̌ z ī/i,,Othaniel2017,,,^ g ɔ̃̌ z ī $,default
Moo-16_big-1,,Moo,16_big,āŋgã̄,āŋgã̄,ā/a ŋ g ã̄/ã,,Othaniel2017,,,^ ā ŋ g ã̄ $,default
Lelau-16_big-1,,Lelau,16_big,ɑ́ŋgã̄,ɑ́ŋgã̄,ɑ́ ŋ g ã̄/ã,,Othaniel2017,,,^ ɑ́ ŋ g ã̄ $,default
Mak-16_big-1,,Mak,16_big,gwə̂ŋ,gwə̂ŋ,gʷ ə̂/ə ŋ,,Othaniel2017,,,^ gw ə̂ ŋ $,default
Maghdi-16_big-1,,Maghdi,16_big,gɔ̀ŋ,gɔ̀ŋ,g ɔ̀/ɔ ŋ,,Othaniel2017,,,^ g ɔ̀ ŋ $,default
Loo-16_big-1,,Loo,16_big,mút,mút,m ú/u t,,Othaniel2017,,,^ m ú t $,default
Burak-16_big-1,,Burak,16_big,kə́mùɾí,kə́mùɾí,k ə́/ə m ù/u ɾ í/i,,Othaniel2017,,,^ k ə́ m ù ɾ í $,default
Jenjo-17_bite-1,,Jenjo,17_bite,t͡swĩ̄,t͡swĩ̄,tsʷ ĩ̄/ĩ,,Othaniel2017,,,^ t͡sw ĩ̄ $,default
MungaDosso-17_bite-1,,MungaDosso,17_bite,t͡swĩ̂,t͡swĩ̂,tsʷ ĩ̂/ĩ,,Othaniel2017,,,^ t͡sw ĩ̂ $,default
Tha-17_bite-1,,Tha,17_bite,dũ̀,dũ̀,d ũ̀/ũ,,Othaniel2017,,,^ d ũ̀ $,default
Kyak-17_bite-1,,Kyak,17_bite,t͡swɛ̃̄,t͡swɛ̃̄,tsʷ ɛ̃̄,,Othaniel2017,,,^ t͡sw ɛ̃̄ $,default
Moo-17_bite-1,,Moo,17_bite,ɲɛ̄,ɲɛ̄,ɲ ɛ̄/ɛ,,Othaniel2017,,,^ ɲ ɛ̄ $,default
Lelau-17_bite-1,,Lelau,17_bite,cwɛ̃̄,cwɛ̃̄,cʷ ɛ̃̄,,Othaniel2017,,,^ cw ɛ̃̄ $,default
Mak-17_bite-1,,Mak,17_bite,ɥí,ɥí,ɥ í/i,,Othaniel2017,,,^ ɥ í $,default
Maghdi-17_bite-1,,Maghdi,17_bite,ɥ́i,ɥ́i,ɥ́/y i,,Othaniel2017,,,^ ɥ́ i $,default
Loo-17_bite-1,,Loo,17_bite,pəí,pəí,p ə í/i,,Othaniel2017,,,^ p ə í $,default
